x_mm,y_mm,speed_mms,distance_mm,angle_deg
-123.4,2894.8,640.0,2840.65,-2.91
-126.3,2877.7,790.0,2764.27,-2.32
-124.0,2846.4,790.0,2614.86,-1.47
-117.9,2802.8,960.0,2480.31,-0.9
-110.0,2747.4,720.0,2353.2,-0.75
-100.0,2681.5,480.0,2241.11,-0.56
-88.0,2606.4,480.0,2145.03,-0.32
-73.6,2523.5,560.0,2060.0,0.0
-57.2,2435.6,480.0,2002.02,0.29
-38.9,2344.4,720.0,1950.2,0.82
-20.6,2248.9,790.0,1882.4,1.19
-6.2,2156.2,240.0,1835.28,1.0
3.6,2072.2,640.0,1774.27,1.0
9.8,1997.8,240.0,1736.15,0.76
15.6,1930.5,390.0,1680.22,0.92
20.6,1868.9,320.0,1625.24,0.99
25.5,1811.3,240.0,1569.44,1.35
28.2,1757.7,1440.0,1524.24,1.01
26.6,1706.4,1120.0,1489.01,-0.23
19.8,1656.8,560.0,1454.55,-1.58
