x_mm,y_mm,speed_mms,distance_mm,angle_deg
-34.1,636.9,0.0,631.27,-3.63
-34.9,636.0,0.0,631.27,-3.63
-35.8,635.0,0.0,631.33,-3.72
-36.8,633.9,0.0,630.4,-3.82
-38.0,632.7,0.0,629.54,-4.01
-39.5,631.5,0.0,629.76,-4.28
-41.5,630.4,-80.0,630.15,-4.73
-44.0,629.5,-80.0,630.77,-5.37
-47.3,628.9,-240.0,630.79,-6.28
-51.0,628.6,-240.0,632.58,-6.9
-55.4,628.5,-390.0,634.58,-7.61
-60.6,628.6,-480.0,637.67,-8.3
-66.7,628.9,-560.0,641.17,-9.15
-73.9,629.3,-560.0,643.18,-10.21
-82.4,629.9,-640.0,646.99,-11.5
-95.4,631.4,-560.0,666.92,-15.39
-112.7,634.3,-390.0,694.46,-18.9
-134.3,638.5,-390.0,724.24,-22.32
-164.4,645.2,-320.0,786.47,-28.06
-202.3,652.9,-320.0,839.08,-32.84
