x_mm,y_mm,speed_mms,distance_mm,angle_deg
309.0,1468.0,0.0,1499.4,11.93
309.0,1467.67,0.0,1499.19,11.89
309.67,1465.67,0.0,1495.48,11.96
309.67,1463.33,0.0,1492.55,11.99
310.67,1460.33,0.0,1491.01,12.08
311.33,1457.67,0.0,1488.08,12.1
311.33,1455.0,0.0,1484.72,12.05
310.0,1453.67,0.0,1486.26,11.96
309.0,1453.33,80.0,1486.47,12.0
309.0,1453.67,80.0,1485.7,12.04
309.67,1452.67,80.0,1483.75,12.06
310.0,1451.33,0.0,1482.77,12.07
310.0,1450.67,0.0,1483.75,12.06
310.33,1452.0,0.0,1487.87,12.07
312.0,1455.0,80.0,1492.62,12.18
316.0,1457.33,0.0,1493.13,12.45
321.33,1457.33,0.0,1491.29,12.67
325.0,1453.33,0.0,1483.27,12.7
325.67,1447.0,0.0,1475.02,12.69
323.33,1440.0,80.0,1469.27,12.58
