x_mm,y_mm,speed_mms,distance_mm,angle_deg
627.0,2104.0,0.0,2195.44,16.59
625.0,2103.0,0.0,2193.91,16.55
627.0,2098.0,0.0,2189.69,16.64
630.0,2093.0,0.0,2185.76,16.75
632.0,2088.0,0.0,2181.55,16.84
636.0,2083.0,-80.0,2177.93,16.98
638.0,2077.0,0.0,2172.78,17.08
639.0,2070.0,0.0,2166.38,17.16
638.0,2068.0,-80.0,2164.18,17.15
642.0,2064.0,0.0,2161.54,17.28
645.0,2063.0,0.0,2161.48,17.36
650.0,2062.0,0.0,2162.02,17.5
655.0,2063.0,-80.0,2164.48,17.61
655.0,2064.0,0.0,2165.44,17.61
658.0,2064.0,-80.0,2166.35,17.68
659.0,2068.0,0.0,2170.46,17.68
659.0,2072.0,0.0,2174.27,17.64
658.0,2076.0,80.0,2177.78,17.59
660.0,2076.0,0.0,2178.39,17.64
663.0,2076.0,0.0,2179.3,17.71
