x_mm,y_mm,speed_mms,distance_mm,angle_deg
-314.0,396.67,-160.0,476.53,-32.92
-258.33,402.0,-240.0,459.31,-25.95
-201.33,413.33,-320.0,450.63,-18.64
-143.33,427.33,-390.0,450.1,-10.89
-85.33,442.67,-390.0,459.79,-3.37
-28.33,459.33,-480.0,477.76,3.24
26.67,477.67,-560.0,503.4,9.14
78.0,498.33,-480.0,536.26,13.7
124.0,522.0,-560.0,572.3,16.76
164.0,551.0,-640.0,617.3,18.9
202.33,584.33,-720.0,666.49,21.29
239.33,620.0,-640.0,710.77,22.85
277.0,656.0,-720.0,759.5,24.34
309.0,698.0,-320.0,819.91,24.35
330.33,749.33,-240.0,877.54,22.8
341.33,804.67,-560.0,925.14,21.96
344.67,855.67,-560.0,964.94,21.14
348.67,901.0,-390.0,1008.43,20.43
353.33,945.67,-480.0,1055.3,19.95
361.67,993.33,-640.0,1107.69,19.68
