x_mm,y_mm,speed_mms,distance_mm,angle_deg
-117.8,2930.8,320.0,2741.51,-1.9
-107.2,2837.6,0.0,2726.73,-2.04
-101.8,2776.2,0.0,2727.87,-2.12
-106.2,2748.0,80.0,2757.31,-2.81
-114.4,2742.0,640.0,2768.96,-3.06
-127.0,2747.2,390.0,2770.28,-3.19
-138.4,2754.2,240.0,2764.29,-3.19
-147.8,2757.8,390.0,2747.99,-3.09
-146.0,2745.0,480.0,2692.95,-2.68
-135.4,2720.4,320.0,2643.71,-2.06
-114.8,2678.2,160.0,2555.51,-1.14
-85.6,2623.2,80.0,2485.01,-0.18
-52.8,2560.8,-80.0,2432.05,0.38
-23.8,2500.4,-390.0,2388.08,0.46
-1.2,2447.0,-80.0,2375.07,0.43
9.4,2410.4,560.0,2372.0,0.05
5.6,2388.4,640.0,2375.15,-0.65
-8.0,2377.0,390.0,2375.57,-1.25
-25.4,2373.2,160.0,2369.98,-1.64
-47.4,2371.2,160.0,2366.79,-2.23
