x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1343.0,826.7,560.0,1487.6,-58.1
-1325.6,818.5,480.0,1458.69,-57.63
-1305.2,811.2,480.0,1428.16,-56.94
-1278.2,804.8,480.0,1365.67,-55.17
-1245.3,799.5,480.0,1308.6,-53.14
-1207.4,794.0,480.0,1250.33,-51.46
-1165.7,788.6,480.0,1200.51,-49.73
-1119.7,784.0,480.0,1153.44,-47.99
-1069.6,780.1,480.0,1108.97,-46.17
-1015.5,776.4,480.0,1062.12,-44.47
-958.3,772.2,480.0,1015.39,-42.88
-898.8,767.0,390.0,968.1,-41.15
-837.2,760.3,320.0,918.97,-39.21
-777.6,752.2,160.0,874.2,-36.91
-720.8,743.5,80.0,846.55,-34.46
-664.6,734.9,-80.0,808.27,-30.98
-608.2,726.9,-160.0,779.95,-26.83
-552.1,720.2,-240.0,764.62,-22.78
-497.6,715.8,-320.0,767.59,-19.4
-445.3,714.7,-390.0,779.01,-16.48
