x_mm,y_mm,speed_mms,distance_mm,angle_deg
-248.4,2720.3,720.0,2664.92,-9.29
-294.5,2693.8,720.0,2583.06,-11.52
-341.5,2661.1,560.0,2510.59,-13.52
-393.6,2620.4,560.0,2440.76,-15.93
-451.2,2572.5,480.0,2390.09,-18.77
-512.1,2519.9,390.0,2358.43,-20.92
-576.8,2461.2,560.0,2319.28,-23.37
-644.2,2398.4,640.0,2296.97,-25.34
-712.6,2333.2,720.0,2283.92,-26.67
-779.4,2265.2,640.0,2251.84,-27.85
-842.8,2195.5,390.0,2206.49,-28.83
-900.2,2128.8,480.0,2159.3,-30.32
-953.1,2064.6,560.0,2117.04,-31.81
-999.3,2003.3,640.0,2070.79,-33.14
-1035.9,1943.7,640.0,2016.71,-34.25
-1065.6,1884.7,640.0,1974.61,-35.23
-1086.3,1827.8,720.0,1924.51,-35.85
-1098.4,1770.6,720.0,1865.7,-36.28
-1103.9,1711.4,560.0,1807.21,-36.7
-1104.1,1652.3,560.0,1752.4,-36.97
