x_mm,y_mm,speed_mms,distance_mm,angle_deg
776.0,1765.0,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
776.0,1765.0,0.0,1928.06,23.73
778.0,1772.4,240.0,1965.96,23.57
782.2,1787.8,240.0,2007.03,23.4
788.4,1810.8,240.0,2045.89,23.23
796.6,1841.0,240.0,2082.92,23.09
806.8,1878.4,240.0,2119.96,22.96
816.8,1915.2,240.0,2154.78,22.83
826.4,1950.6,240.0,2188.7,22.71
835.6,1984.8,240.0,2221.31,22.58
844.6,2018.0,240.0,2253.39,22.49
853.2,2049.8,240.0,2283.25,22.4
861.4,2080.6,240.0,2312.73,22.28
869.4,2110.4,240.0,2341.68,22.21
878.2,2138.4,-160.0,2367.51,22.26
888.0,2164.4,-160.0,2392.25,22.38
899.0,2188.8,-160.0,2417.01,22.5
911.2,2211.4,-160.0,2440.46,22.6
923.2,2231.8,-80.0,2458.85,22.6
