x_mm,y_mm,speed_mms,distance_mm,angle_deg
671.0,1032.0,320.0,1230.96,33.03
669.0,1024.0,240.0,1223.17,33.16
667.0,1014.0,240.0,1213.71,33.34
665.0,1001.0,320.0,1201.76,33.6
659.0,991.0,240.0,1190.11,33.62
653.0,974.0,390.0,1172.64,33.84
650.0,953.0,560.0,1153.56,34.3
645.0,930.0,560.0,1131.78,34.74
637.0,905.0,640.0,1106.7,35.14
617.0,879.0,390.0,1073.93,35.07
568.0,828.0,320.0,1004.1,34.45
515.0,787.0,160.0,940.53,33.2
477.0,751.0,240.0,889.68,32.42
448.0,720.0,240.0,848.0,31.89
410.0,701.0,80.0,812.1,30.32
371.0,664.0,80.0,760.62,29.19
329.0,649.0,-80.0,727.63,26.88
290.0,651.0,-160.0,712.67,24.01
250.0,664.0,-160.0,709.5,20.63
210.0,681.0,-240.0,712.64,17.14
