x_mm,y_mm,speed_mms,distance_mm,angle_deg
177.8,2381.4,-640.0,2512.17,4.02
174.4,2446.4,240.0,2607.09,3.21
164.6,2518.6,240.0,2707.32,2.37
140.4,2597.6,0.0,2771.72,1.3
103.4,2679.2,160.0,2811.07,0.41
75.4,2731.2,80.0,2766.23,0.75
54.0,2760.2,80.0,2748.28,0.81
38.8,2762.8,-80.0,2718.24,0.76
32.8,2745.0,-80.0,2682.2,0.7
35.0,2717.6,-320.0,2674.18,0.66
33.4,2698.0,-320.0,2668.15,0.6
28.2,2683.8,-80.0,2677.03,0.28
14.2,2682.2,80.0,2710.21,-0.72
-13.8,2705.6,0.0,2801.04,-2.19
-52.4,2747.0,0.0,2885.55,-3.22
-100.0,2806.8,0.0,2974.42,-4.05
-148.0,2880.0,0.0,3051.46,-4.27
-185.8,2954.4,0.0,3090.06,-4.14
-214.0,3014.2,0.0,3107.91,-4.58
-235.4,3059.2,0.0,3117.63,-4.95
