x_mm,y_mm,speed_mms,distance_mm,angle_deg
308.0,1705.2,-160.0,1719.12,12.09
330.2,1694.6,-320.0,1717.88,12.37
347.2,1686.0,-240.0,1710.19,12.29
357.4,1676.4,0.0,1695.72,11.95
358.0,1668.6,-80.0,1690.01,11.85
355.0,1662.4,-80.0,1685.68,11.81
349.8,1656.4,-160.0,1683.11,11.72
344.4,1650.6,-80.0,1676.23,11.6
341.0,1646.2,-80.0,1670.73,11.53
338.0,1642.2,-80.0,1667.39,11.49
335.2,1638.8,-80.0,1666.21,11.46
333.2,1636.6,160.0,1670.33,11.46
332.6,1636.4,0.0,1674.65,11.5
332.2,1637.0,-320.0,1673.27,11.44
331.4,1637.6,-160.0,1669.54,11.33
330.2,1638.0,0.0,1666.99,11.24
328.6,1637.6,80.0,1666.79,11.21
327.0,1636.0,80.0,1665.22,11.29
326.0,1634.8,0.0,1666.4,11.32
325.2,1634.8,0.0,1668.76,11.2
