x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1126.3,1181.4,-80.0,1709.93,-50.27
-1169.8,1164.8,-240.0,1724.63,-51.36
-1208.9,1148.0,-320.0,1736.58,-52.3
-1245.6,1129.6,160.0,1748.84,-53.51
-1279.7,1111.1,480.0,1757.02,-54.03
-1310.6,1091.4,720.0,1745.96,-54.82
-1337.8,1072.4,640.0,1737.18,-55.06
-1361.3,1054.0,560.0,1723.13,-55.38
-1380.3,1036.5,390.0,1703.66,-55.5
-1392.3,1020.0,390.0,1680.89,-55.54
-1398.4,1003.3,640.0,1658.57,-56.06
-1399.8,986.2,640.0,1634.98,-56.35
-1396.8,968.5,640.0,1609.21,-56.64
-1388.6,950.6,790.0,1579.33,-56.96
-1376.1,931.1,790.0,1543.62,-57.16
-1360.0,912.1,560.0,1506.19,-57.2
-1337.6,890.6,480.0,1431.22,-56.98
-1309.2,867.6,480.0,1359.03,-56.56
-1276.0,843.4,480.0,1293.02,-56.0
-1238.9,818.4,480.0,1233.54,-55.37
