x_mm,y_mm,speed_mms,distance_mm,angle_deg
494.67,2272.67,80.0,2326.49,12.31
495.33,2274.0,160.0,2330.18,12.26
494.33,2277.67,390.0,2335.41,12.16
492.0,2282.67,0.0,2339.67,12.06
490.0,2286.33,0.0,2339.67,12.06
490.0,2287.33,0.0,2338.35,12.15
494.0,2285.0,0.0,2335.37,12.39
503.0,2281.0,0.0,2333.76,12.77
515.67,2276.0,0.0,2332.03,13.14
540.33,2267.0,0.0,2326.19,14.31
564.67,2258.0,0.0,2324.85,14.68
589.0,2248.67,0.0,2322.64,15.05
603.0,2243.33,0.0,2321.49,15.41
616.67,2238.0,0.0,2320.17,15.76
629.67,2233.0,0.0,2318.65,16.07
642.33,2228.33,0.0,2318.45,16.41
654.33,2223.67,0.0,2316.79,16.71
666.33,2219.33,0.0,2316.44,17.02
677.67,2215.0,0.0,2315.87,17.31
688.67,2209.33,0.0,2310.28,17.61
