x_mm,y_mm,speed_mms,distance_mm,angle_deg
-694.0,1576.4,-160.0,1728.66,-28.58
-763.2,1547.2,-80.0,1732.69,-31.33
-832.4,1517.2,-80.0,1762.56,-33.78
-902.0,1491.6,-80.0,1780.34,-35.74
-965.4,1463.2,-80.0,1773.9,-37.46
-1023.4,1434.0,-80.0,1769.2,-39.15
-1076.2,1406.6,-160.0,1777.88,-40.94
-1121.4,1379.4,-160.0,1794.62,-42.22
-1161.8,1352.6,-160.0,1805.9,-43.45
-1198.8,1331.8,-160.0,1816.07,-44.11
-1234.2,1313.6,320.0,1820.82,-45.29
-1264.8,1299.0,-160.0,1830.31,-46.06
-1292.0,1283.8,-160.0,1836.02,-46.96
-1318.0,1270.0,-240.0,1850.66,-47.85
-1344.8,1255.0,480.0,1861.41,-48.68
-1368.8,1241.0,640.0,1861.7,-49.42
-1390.6,1222.4,640.0,1849.77,-50.48
-1408.4,1199.6,560.0,1828.96,-51.48
-1421.2,1172.0,790.0,1811.33,-52.45
-1425.8,1143.2,320.0,1787.87,-52.64
