x_mm,y_mm,speed_mms,distance_mm,angle_deg
-387.0,2983.0,-80.0,3008.0,-7.39
-419.0,2993.0,0.0,3022.19,-7.97
-448.0,3004.0,0.0,3037.22,-8.48
-481.0,3011.0,0.0,3049.18,-9.08
-519.0,3015.0,80.0,3059.34,-9.77
-628.0,3027.0,0.0,3091.46,-11.72
-721.0,3042.0,0.0,3126.28,-13.33
-807.0,3056.0,0.0,3160.76,-14.79
-876.0,3067.0,0.0,3189.65,-15.94
-933.0,3078.0,0.0,3216.3,-16.86
-955.0,3080.0,0.0,3224.66,-17.23
-1014.0,3082.0,0.0,3244.52,-18.21
-1033.0,3083.0,0.0,3251.46,-18.52
-1050.0,3087.0,0.0,3260.69,-18.79
-1062.0,3092.0,80.0,3269.3,-18.96
-1076.0,3095.0,0.0,3276.71,-19.17
-1086.0,3097.0,-80.0,3281.89,-19.32
-1098.0,3098.0,0.0,3286.82,-19.52
-1107.0,3102.0,0.0,3293.61,-19.64
-1114.0,3107.0,0.0,3300.67,-19.73
