x_mm,y_mm,speed_mms,distance_mm,angle_deg
-97.3,992.6,-560.0,1112.87,-2.27
-75.7,1017.7,-640.0,1146.33,-3.65
-64.3,1046.1,-560.0,1191.37,-5.44
-60.1,1078.0,-640.0,1244.13,-6.14
-59.8,1113.8,-640.0,1299.22,-5.61
-62.8,1151.5,-480.0,1353.4,-4.62
-69.4,1191.9,-640.0,1408.94,-3.7
-79.2,1236.1,-1590.0,1473.87,-3.58
-89.7,1282.8,-240.0,1536.13,-3.66
-98.5,1331.8,-480.0,1590.47,-3.79
-104.0,1383.6,-240.0,1633.0,-3.48
-105.5,1436.1,-1040.0,1671.32,-3.02
-102.5,1487.3,-790.0,1700.03,-2.8
-97.9,1537.6,-2080.0,1742.17,-2.86
-97.5,1591.9,-1680.0,1840.12,-3.83
-103.4,1651.2,-1680.0,1949.25,-4.94
-115.2,1711.7,-160.0,2021.83,-5.93
-130.9,1775.2,-640.0,2120.67,-6.74
-146.5,1844.9,-160.0,2244.42,-6.5
-160.3,1918.6,0.0,2336.67,-5.97
