x_mm,y_mm,speed_mms,distance_mm,angle_deg
15.1,2452.2,0.0,2691.02,-0.21
5.5,2516.4,0.0,2697.04,0.3
2.0,2566.4,0.0,2697.16,0.62
3.7,2602.3,0.0,2682.54,1.15
9.5,2627.9,0.0,2666.2,1.72
19.0,2644.8,0.0,2631.14,2.31
32.1,2649.0,0.0,2568.55,3.01
50.5,2640.8,0.0,2497.33,3.74
72.3,2620.8,0.0,2434.27,4.43
97.0,2591.3,0.0,2377.38,5.09
121.2,2553.6,0.0,2325.6,5.73
144.9,2510.5,0.0,2279.86,6.32
168.8,2463.1,0.0,2239.1,6.87
190.7,2415.8,0.0,2225.81,7.05
210.5,2368.8,0.0,2212.53,7.22
228.2,2324.1,0.0,2200.28,7.39
243.5,2284.5,0.0,2188.04,7.56
256.5,2251.0,0.0,2176.81,7.74
267.5,2222.8,0.0,2165.6,7.91
276.8,2199.7,80.0,2158.51,8.1
