x_mm,y_mm,speed_mms,distance_mm,angle_deg
345.0,2373.0,0.0,2397.95,8.27
345.0,2378.0,0.0,2402.9,8.25
335.0,2382.0,0.0,2405.44,8.01
331.0,2383.0,0.0,2405.88,7.91
329.0,2382.0,0.0,2404.61,7.86
340.0,2374.0,0.0,2398.22,8.15
368.0,2355.0,0.0,2383.58,8.88
400.0,2332.0,0.0,2366.06,9.73
430.0,2312.0,0.0,2351.65,10.54
414.0,2302.0,0.0,2338.93,10.2
408.0,2300.0,0.0,2335.91,10.06
400.0,2299.0,0.0,2333.54,9.87
389.0,2300.0,0.0,2332.66,9.6
364.0,2302.0,0.0,2330.6,8.99
334.0,2304.0,0.0,2328.08,8.25
305.0,2305.0,0.0,2325.09,7.54
278.0,2307.0,0.0,2323.69,6.87
255.0,2308.0,0.0,2322.04,6.3
268.0,2303.0,0.0,2318.54,6.64
287.0,2297.0,0.0,2314.86,7.12
