x_mm,y_mm,speed_mms,distance_mm,angle_deg
-372.5,1095.1,-640.0,1223.25,-16.97
-374.7,1106.7,-480.0,1247.51,-15.86
-370.8,1123.2,-480.0,1273.38,-14.65
-363.4,1143.3,-640.0,1296.6,-13.83
-354.7,1166.1,-880.0,1326.83,-13.16
-345.3,1192.2,-1760.0,1366.23,-12.47
-335.7,1222.4,-1830.0,1416.99,-11.81
-325.6,1264.3,-1280.0,1537.64,-10.68
-320.1,1323.0,-390.0,1734.3,-10.9
-321.3,1396.1,-480.0,1911.76,-11.56
-329.1,1474.8,-160.0,2004.76,-12.53
-343.2,1559.8,-240.0,2105.9,-13.23
-362.9,1646.4,0.0,2161.24,-13.89
-387.1,1728.7,80.0,2153.93,-14.85
-411.1,1804.1,80.0,2116.57,-14.84
-433.0,1874.5,-80.0,2101.82,-14.16
-452.5,1940.2,0.0,2100.75,-13.35
-471.3,1994.0,0.0,2102.89,-13.0
-484.4,2029.3,0.0,2106.61,-12.58
-490.2,2047.6,0.0,2102.76,-12.11
