x_mm,y_mm,speed_mms,distance_mm,angle_deg
835.6,1984.8,240.0,2221.31,22.58
844.6,2018.0,240.0,2253.39,22.49
853.2,2049.8,240.0,2283.25,22.4
861.4,2080.6,240.0,2312.73,22.28
869.4,2110.4,240.0,2341.68,22.21
878.2,2138.4,-160.0,2367.51,22.26
888.0,2164.4,-160.0,2392.25,22.38
899.0,2188.8,-160.0,2417.01,22.5
911.2,2211.4,-160.0,2440.46,22.6
923.2,2231.8,-80.0,2458.85,22.6
934.0,2251.0,-80.0,2476.85,22.58
943.0,2269.2,-80.0,2493.54,22.54
950.2,2286.2,-80.0,2509.31,22.52
955.8,2302.2,-80.0,2525.08,22.49
961.0,2317.8,-80.0,2540.86,22.47
966.0,2332.6,-80.0,2554.78,22.46
970.8,2347.0,-80.0,2569.25,22.42
975.4,2361.0,-80.0,2582.79,22.39
980.0,2374.4,-80.0,2595.79,22.4
984.4,2387.2,-80.0,2608.41,22.38
