x_mm,y_mm,speed_mms,distance_mm,angle_deg
524.0,1147.0,80.0,1261.03,24.55
560.0,1147.0,-80.0,1276.4,26.02
579.0,1139.0,-80.0,1277.72,26.95
604.0,1136.0,80.0,1286.59,28.0
631.0,1115.0,320.0,1281.17,29.51
657.0,1087.0,390.0,1270.13,31.15
672.0,1070.0,320.0,1263.52,32.13
673.0,1062.0,390.0,1257.29,32.36
673.0,1052.0,480.0,1248.85,32.61
672.0,1043.0,240.0,1240.74,32.79
671.0,1032.0,320.0,1230.96,33.03
669.0,1024.0,240.0,1223.17,33.16
667.0,1014.0,240.0,1213.71,33.34
665.0,1001.0,320.0,1201.76,33.6
659.0,991.0,240.0,1190.11,33.62
653.0,974.0,390.0,1172.64,33.84
650.0,953.0,560.0,1153.56,34.3
645.0,930.0,560.0,1131.78,34.74
637.0,905.0,640.0,1106.7,35.14
617.0,879.0,390.0,1073.93,35.07
