x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1572.0,1134.0,720.0,1908.1,-54.69
-1562.8,1117.0,1190.0,1878.11,-54.71
-1549.4,1098.2,390.0,1845.9,-55.1
-1532.8,1078.2,560.0,1814.39,-55.37
-1510.0,1053.8,480.0,1760.47,-55.62
-1484.2,1028.0,880.0,1728.54,-55.7
-1453.0,994.4,790.0,1654.39,-56.34
-1412.8,958.4,560.0,1578.4,-56.29
-1359.6,924.2,390.0,1498.38,-54.97
-1299.0,895.4,390.0,1430.03,-53.53
-1229.0,864.6,720.0,1354.43,-52.74
-1157.6,835.4,560.0,1278.61,-52.92
-1088.8,805.2,320.0,1210.2,-53.2
-1026.6,770.4,240.0,1144.4,-53.17
-968.8,732.0,160.0,1083.64,-52.61
-915.2,697.2,160.0,1036.06,-51.43
-863.0,672.6,80.0,997.99,-49.51
-811.8,662.8,80.0,982.52,-46.53
-762.0,668.8,0.0,978.54,-42.97
-712.2,688.2,-80.0,971.89,-39.03
