x_mm,y_mm,speed_mms,distance_mm,angle_deg
529.0,1935.0,320.0,2006.01,15.29
516.0,1889.0,-80.0,1958.21,15.28
526.0,1884.0,-80.0,1956.05,15.6
555.0,1952.0,160.0,2029.37,15.87
570.0,1986.0,160.0,2066.18,16.01
585.0,2009.0,320.0,2092.44,16.24
603.0,2038.0,240.0,2125.34,16.48
618.0,2097.0,-160.0,2186.17,16.42
631.0,2132.0,240.0,2223.42,16.49
636.0,2126.0,240.0,2219.09,16.65
628.0,2115.0,160.0,2206.27,16.54
626.0,2113.0,80.0,2203.78,16.5
623.0,2111.0,80.0,2201.01,16.44
622.0,2113.0,80.0,2202.65,16.4
624.0,2117.0,80.0,2207.05,16.42
627.0,2120.0,80.0,2210.78,16.48
629.0,2117.0,80.0,2208.47,16.55
631.0,2112.0,80.0,2204.25,16.63
633.0,2108.0,0.0,2200.99,16.71
631.0,2108.0,0.0,2200.41,16.66
