x_mm,y_mm,speed_mms,distance_mm,angle_deg
16.33,1262.0,-80.0,1260.09,0.68
15.0,1260.33,-80.0,1258.08,0.64
14.0,1258.67,-80.0,1258.07,0.59
13.0,1258.33,-80.0,1259.06,0.55
12.0,1258.0,-80.0,1257.05,0.5
10.0,1257.67,-80.0,1257.02,0.32
7.33,1256.67,-80.0,1256.01,0.18
4.67,1256.33,0.0,1256.0,0.14
3.0,1255.33,0.0,1254.0,0.09
2.67,1254.33,0.0,1253.0,0.14
3.0,1252.33,0.0,1250.01,0.18
3.0,1249.67,0.0,1246.0,0.09
2.33,1247.0,0.0,1245.0,0.05
1.67,1246.0,0.0,1247.0,0.09
2.33,1245.67,80.0,1245.01,0.18
4.67,1244.67,80.0,1242.03,0.37
6.67,1241.67,160.0,1238.03,0.37
5.67,1237.67,80.0,1233.0,0.05
1.0,1233.67,-80.0,1230.01,-0.28
-7.0,1230.0,-160.0,1227.1,-0.75
