x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1188.7,1668.1,-240.0,2191.91,-33.54
-1194.9,1704.8,-240.0,2202.47,-33.39
-1199.7,1738.6,-240.0,2213.59,-33.26
-1203.7,1768.7,-240.0,2222.51,-33.14
-1207.0,1794.9,-240.0,2231.43,-33.02
-1209.7,1817.0,-240.0,2238.69,-32.93
-1211.9,1835.3,-240.0,2245.95,-32.84
-1213.7,1850.2,-240.0,2252.38,-32.77
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
-1215.0,1861.7,-240.0,2254.06,-32.74
