x_mm,y_mm,speed_mms,distance_mm,angle_deg
-643.2,613.8,80.0,817.77,-38.05
-573.8,629.2,-160.0,790.53,-32.87
-500.2,646.4,-240.0,767.44,-26.97
-425.0,665.4,-390.0,757.16,-20.97
-350.2,688.2,-390.0,768.22,-15.01
-275.0,715.2,-320.0,789.45,-9.33
-201.6,744.2,-390.0,811.37,-4.38
-133.2,773.2,-320.0,829.02,-0.41
-70.4,802.2,-320.0,853.08,2.89
-12.8,829.0,-390.0,880.51,5.8
37.0,853.0,-390.0,907.11,7.67
81.2,876.0,-480.0,937.58,9.76
119.8,903.8,-240.0,985.9,10.93
153.6,934.0,-320.0,1025.16,11.93
181.4,968.0,-320.0,1070.56,12.3
208.8,1003.6,-320.0,1107.47,13.47
235.2,1040.8,-160.0,1147.51,14.69
262.6,1074.2,-160.0,1180.34,15.93
290.6,1103.0,-160.0,1199.8,17.06
320.4,1128.4,-160.0,1232.09,17.82
