x_mm,y_mm,speed_mms,distance_mm,angle_deg
428.0,2255.0,80.0,2295.26,10.75
429.0,2237.0,320.0,2277.76,10.86
431.0,2182.0,390.0,2224.16,11.17
436.0,2124.0,390.0,2168.29,11.6
443.0,2063.0,390.0,2110.03,12.12
451.0,1956.0,320.0,2007.32,12.98
447.0,1870.0,240.0,1922.68,13.44
443.0,1816.0,80.0,1869.25,13.71
447.0,1811.0,80.0,1865.35,13.86
452.0,1808.0,160.0,1863.64,14.04
458.0,1812.0,240.0,1868.99,14.18
464.0,1817.0,240.0,1875.31,14.33
470.0,1822.0,240.0,1881.64,14.46
478.0,1823.0,-160.0,1884.63,14.69
486.0,1824.0,240.0,1887.64,14.92
491.0,1823.0,160.0,1887.96,15.07
498.0,1818.0,560.0,1884.97,15.32
505.0,1814.0,160.0,1882.98,15.56
513.0,1813.0,160.0,1884.18,15.8
517.0,1816.0,80.0,1888.16,15.89
