x_mm,y_mm,speed_mms,distance_mm,angle_deg
-288.67,1791.67,0.0,1824.24,-8.96
-284.67,1802.0,0.0,1832.82,-8.85
-279.33,1815.33,0.0,1853.07,-8.44
-274.0,1829.33,320.0,1863.37,-8.27
-266.67,1841.67,80.0,1866.2,-8.01
-260.67,1846.67,80.0,1865.37,-7.83
-248.67,1847.67,-160.0,1861.51,-7.16
-232.33,1849.67,0.0,1865.97,-6.49
-213.67,1852.33,-240.0,1866.53,-6.09
-197.33,1856.33,-390.0,1867.99,-5.62
-186.0,1861.33,-240.0,1877.36,-5.41
-177.0,1866.33,80.0,1878.8,-5.22
-171.0,1870.0,0.0,1877.27,-5.04
-166.0,1870.0,160.0,1876.01,-4.95
-162.67,1869.33,0.0,1875.92,-4.92
-161.67,1868.67,0.0,1875.01,-4.96
-161.33,1868.0,0.0,1873.93,-4.93
-161.0,1867.0,0.0,1872.85,-4.9
-161.33,1865.33,-80.0,1870.12,-5.0
-162.0,1863.33,-240.0,1868.12,-5.01
