x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1124.0,1272.0,390.0,1697.46,-41.47
-1091.0,1279.0,320.0,1681.11,-40.46
-1053.0,1283.0,390.0,1659.79,-39.38
-1016.0,1291.0,390.0,1642.84,-38.2
-937.0,1309.0,390.0,1609.8,-35.6
-880.0,1317.0,390.0,1583.95,-33.75
-823.0,1318.0,320.0,1553.85,-31.98
-760.0,1317.0,320.0,1520.56,-29.99
-680.0,1301.0,320.0,1467.99,-27.59
-611.0,1289.0,390.0,1426.48,-25.36
-552.0,1278.0,390.0,1392.12,-23.36
-493.0,1268.0,390.0,1360.47,-21.25
-440.0,1261.0,480.0,1335.56,-19.24
-397.0,1244.0,480.0,1305.81,-17.7
-351.0,1221.0,390.0,1270.45,-16.04
-300.0,1196.0,320.0,1233.05,-14.08
-244.0,1162.0,240.0,1187.34,-11.86
-184.0,1132.0,160.0,1146.86,-9.23
-123.0,1108.0,80.0,1114.81,-6.33
-66.0,1071.0,80.0,1073.03,-3.53
