x_mm,y_mm,speed_mms,distance_mm,angle_deg
249.8,1530.1,-640.0,1690.17,5.64
236.5,1563.1,-790.0,1706.96,5.18
222.6,1596.4,-560.0,1737.89,4.72
206.8,1630.8,-790.0,1777.61,4.13
189.1,1666.8,-1760.0,1837.78,3.15
167.5,1706.3,-1440.0,1913.24,2.07
143.5,1751.1,-1440.0,1997.27,0.95
120.4,1802.0,-480.0,2104.01,0.19
96.7,1857.5,-80.0,2182.1,-0.55
74.6,1913.0,-80.0,2213.26,-0.88
52.3,1970.4,-240.0,2256.72,-1.45
24.0,2038.2,-80.0,2381.5,-3.11
-11.1,2115.6,-80.0,2514.62,-4.74
-52.1,2199.5,-160.0,2627.18,-6.16
-92.2,2271.0,80.0,2567.59,-6.71
-128.0,2326.4,80.0,2482.88,-6.68
-157.9,2369.9,0.0,2446.5,-6.24
-181.9,2398.8,0.0,2404.32,-5.56
-199.4,2418.6,-80.0,2388.06,-4.71
-214.6,2436.8,-80.0,2402.21,-4.44
