x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1131.33,3230.33,0.0,3432.96,-19.2
-1129.0,3242.0,0.0,3445.2,-19.08
-1126.0,3256.67,0.0,3459.35,-18.94
-1123.0,3272.0,0.0,3473.52,-18.81
-1119.67,3287.33,0.0,3485.49,-18.67
-1116.33,3302.33,0.0,3498.75,-18.55
-1113.0,3316.33,0.0,3510.13,-18.43
-1110.0,3330.33,0.0,3522.47,-18.32
-1107.33,3343.67,0.0,3534.19,-18.22
-1104.67,3356.67,0.0,3544.65,-18.11
-1102.0,3369.0,0.0,3555.13,-18.01
-1098.33,3380.33,-80.0,3563.1,-17.88
-1093.33,3391.0,-80.0,3570.49,-17.72
-1081.67,3396.67,0.0,3560.69,-17.39
-1057.67,3396.33,-160.0,3540.7,-16.78
-999.33,3380.33,80.0,3474.82,-15.22
-880.67,3336.0,80.0,3340.88,-12.23
-710.67,3274.33,160.0,3245.64,-9.08
-527.0,3220.0,390.0,3210.36,-6.46
-359.33,3194.33,320.0,3194.58,-3.68
