x_mm,y_mm,speed_mms,distance_mm,angle_deg
-51.33,2923.67,0.0,2936.88,-1.4
-71.33,2936.0,0.0,2949.34,-1.73
-90.0,2948.67,0.0,2964.0,-2.11
-109.0,2962.33,0.0,2979.79,-2.48
-128.67,2976.67,0.0,2994.66,-2.83
-148.0,2991.0,0.0,3009.64,-3.18
-165.33,3004.0,0.0,3021.43,-3.43
-176.33,3011.67,80.0,3019.43,-3.44
-179.33,3014.0,160.0,3017.14,-3.34
-173.0,3012.33,80.0,3015.35,-3.08
-150.67,3008.67,390.0,3005.16,-2.17
-116.33,3003.67,640.0,2997.89,-1.4
-62.67,2988.0,390.0,2964.0,-0.02
-8.67,2962.33,390.0,2926.39,0.94
37.0,2931.67,240.0,2905.7,1.26
61.0,2898.0,640.0,2863.88,1.42
75.67,2850.0,480.0,2783.52,1.89
95.0,2778.0,790.0,2691.77,2.6
121.0,2688.67,790.0,2599.27,3.29
146.33,2605.0,160.0,2536.57,3.8
