x_mm,y_mm,speed_mms,distance_mm,angle_deg
1135.0,5222.0,390.0,5343.92,12.26
1117.0,5217.0,240.0,5335.24,12.09
1103.0,5213.0,160.0,5328.41,11.95
1086.0,5206.0,240.0,5318.07,11.78
1071.0,5200.0,160.0,5309.15,11.64
1054.0,5192.0,240.0,5297.9,11.48
1040.0,5186.0,160.0,5289.25,11.34
1027.0,5178.0,240.0,5278.86,11.22
1016.0,5170.0,240.0,5268.89,11.12
1005.0,5163.0,240.0,5259.9,11.02
990.0,5158.0,160.0,5252.15,10.86
976.0,5153.0,240.0,5244.61,10.73
967.0,5150.0,160.0,5240.0,10.63
953.0,5147.0,240.0,5234.48,10.49
945.0,5146.0,160.0,5232.05,10.41
950.0,5148.0,80.0,5234.92,10.46
951.0,5149.0,160.0,5236.09,10.46
949.0,5151.0,320.0,5237.69,10.44
933.0,5153.0,160.0,5236.78,10.26
907.0,5152.0,320.0,5231.23,9.98
