x_mm,y_mm,speed_mms,distance_mm,angle_deg
-622.8,1109.1,-80.0,1133.62,-10.68
-529.1,1106.5,-160.0,1127.99,-6.82
-438.3,1105.9,-80.0,1131.59,-3.04
-349.6,1108.2,-80.0,1140.09,0.7
-264.0,1113.7,-80.0,1162.41,4.39
-180.8,1123.3,-80.0,1196.85,8.07
-100.8,1134.7,-160.0,1225.14,11.15
-23.9,1145.8,-80.0,1237.66,14.17
48.7,1154.5,-80.0,1241.06,16.81
118.1,1162.9,0.0,1261.23,19.21
184.8,1168.9,-240.0,1259.81,21.27
247.4,1172.2,-240.0,1253.58,23.11
305.3,1173.1,80.0,1251.67,24.5
356.2,1172.3,0.0,1246.98,24.8
400.4,1169.1,-160.0,1245.83,25.23
438.2,1163.0,-160.0,1249.6,25.91
470.8,1155.2,-160.0,1257.12,26.61
498.5,1147.5,-160.0,1263.93,27.32
521.9,1141.3,-160.0,1272.61,27.77
540.4,1135.1,-80.0,1278.53,27.99
