x_mm,y_mm,speed_mms,distance_mm,angle_deg
-751.0,525.0,80.0,916.31,-55.04
-737.0,531.5,160.0,901.21,-53.35
-723.33,535.33,160.0,882.76,-52.04
-695.33,541.33,80.0,860.08,-50.85
-667.0,543.67,80.0,839.09,-49.49
-639.0,545.0,160.0,820.82,-48.21
-610.67,548.33,160.0,802.83,-46.46
-581.0,553.67,240.0,784.93,-44.38
-547.33,561.33,320.0,765.52,-41.88
-498.0,567.67,160.0,718.01,-37.19
-430.67,573.0,390.0,673.3,-31.02
-353.33,578.0,80.0,648.12,-25.5
-285.33,584.67,-80.0,635.11,-21.23
-235.0,592.67,-160.0,632.15,-18.06
-196.33,600.67,-80.0,630.44,-14.98
-168.0,608.33,-160.0,631.86,-13.27
-144.67,615.67,-160.0,635.61,-11.43
-124.0,622.67,-320.0,638.04,-9.11
-92.0,635.0,-560.0,653.84,-4.3
-48.33,651.67,-640.0,673.02,0.43
