x_mm,y_mm,speed_mms,distance_mm,angle_deg
-428.6,1122.0,-160.0,1186.38,-15.9
-375.2,1134.0,-320.0,1192.96,-13.08
-320.2,1149.6,-390.0,1206.54,-9.78
-264.6,1171.2,-320.0,1236.89,-6.87
-207.6,1197.8,-390.0,1272.19,-4.06
-148.6,1233.6,-720.0,1320.34,-1.3
-91.6,1279.4,-320.0,1391.08,0.62
-45.2,1333.2,240.0,1458.25,1.06
-7.8,1387.4,-240.0,1499.51,1.49
24.6,1436.2,-240.0,1514.71,2.72
47.6,1477.6,-80.0,1529.36,3.19
61.0,1508.4,-160.0,1547.17,3.04
74.6,1529.0,-160.0,1563.89,3.48
89.0,1544.2,-160.0,1578.91,4.03
101.6,1561.6,-160.0,1605.69,4.82
114.2,1578.4,-160.0,1617.78,5.25
127.6,1594.2,-80.0,1630.82,5.24
137.8,1608.8,-80.0,1640.51,5.11
144.4,1624.0,80.0,1657.27,4.98
145.6,1637.6,-80.0,1673.95,4.83
