x_mm,y_mm,speed_mms,distance_mm,angle_deg
-577.4,830.6,-80.0,993.29,-27.0
-513.4,854.2,80.0,988.09,-22.93
-451.8,882.8,-160.0,1006.06,-19.39
-391.2,912.0,-320.0,1010.15,-15.8
-330.2,939.6,-390.0,1003.37,-11.85
-267.6,960.6,-480.0,999.57,-7.94
-204.0,978.2,-560.0,1000.25,-3.84
-136.8,989.8,-640.0,1007.0,0.11
-70.4,1002.2,-480.0,1035.57,3.16
-12.0,1021.6,-320.0,1082.42,4.56
41.4,1049.0,-1120.0,1134.36,6.53
83.8,1085.8,-390.0,1190.86,6.99
113.6,1131.2,-560.0,1243.2,6.98
132.2,1181.0,-560.0,1291.74,6.67
146.8,1232.0,-880.0,1343.44,6.8
157.0,1284.8,-1360.0,1402.6,7.37
165.0,1340.2,-1360.0,1470.68,7.23
168.4,1403.6,-1830.0,1560.07,6.18
166.4,1479.0,-1920.0,1665.89,4.82
155.4,1564.0,-320.0,1762.07,3.38
