x_mm,y_mm,speed_mms,distance_mm,angle_deg
-88.7,2741.9,160.0,2750.85,-2.1
-91.6,2743.8,80.0,2753.57,-1.94
-92.7,2745.6,560.0,2755.31,-1.77
-93.2,2746.7,390.0,2749.28,-1.75
-93.4,2746.3,880.0,2737.35,-1.8
-93.2,2744.0,880.0,2720.36,-1.81
-92.5,2739.7,790.0,2701.31,-1.78
-90.2,2729.4,640.0,2643.06,-1.63
-86.3,2713.6,640.0,2589.79,-1.42
-81.0,2692.3,640.0,2534.53,-1.18
-74.0,2660.3,320.0,2429.2,-0.73
-67.7,2619.4,160.0,2343.19,-0.73
-61.4,2569.1,790.0,2251.11,-0.56
-55.5,2510.1,720.0,2158.14,-0.66
-49.4,2443.7,560.0,2072.15,-0.69
-43.1,2371.6,240.0,1998.13,-0.66
-36.5,2296.8,-80.0,1952.08,-0.53
-30.8,2223.8,80.0,1912.08,-0.54
-26.7,2152.9,240.0,1880.14,-0.7
-23.8,2085.0,390.0,1855.14,-0.71
