x_mm,y_mm,speed_mms,distance_mm,angle_deg
573.0,2931.0,0.0,2986.48,11.06
588.0,2929.0,0.0,2987.44,11.35
602.0,2927.0,0.0,2988.27,11.62
615.0,2926.0,0.0,2989.93,11.87
626.0,2924.0,0.0,2990.26,12.08
636.0,2923.0,0.0,2991.39,12.28
634.0,2924.0,0.0,2991.94,12.23
629.0,2926.0,0.0,2992.84,12.13
615.0,2923.0,0.0,2987.0,11.88
596.0,2927.0,160.0,2987.06,11.51
570.0,2925.0,-80.0,2980.02,11.03
536.0,2928.0,160.0,2976.66,10.37
498.0,2932.0,160.0,2973.99,9.64
461.0,2936.0,160.0,2971.97,8.92
431.0,2939.0,-80.0,2970.43,8.34
409.0,2942.0,160.0,2970.29,7.91
386.0,2942.0,80.0,2967.21,7.47
359.0,2944.0,80.0,2965.81,6.95
331.0,2949.0,0.0,2967.52,6.4
301.0,2950.0,80.0,2965.32,5.83
