x_mm,y_mm,speed_mms,distance_mm,angle_deg
208.0,1100.0,-240.0,1119.49,10.71
109.0,1100.0,-240.0,1105.39,5.66
21.0,1102.0,-240.0,1102.2,1.09
-56.0,1111.0,-240.0,1112.41,-2.89
-124.0,1115.0,-240.0,1121.87,-6.35
-178.0,1129.0,-390.0,1142.95,-8.96
-217.0,1154.0,-560.0,1174.23,-10.65
-250.0,1190.0,-720.0,1215.98,-11.86
-268.0,1238.0,-390.0,1266.68,-12.21
-271.0,1293.0,-320.0,1321.09,-11.84
-272.0,1352.0,-640.0,1379.09,-11.38
-273.0,1438.0,-1520.0,1463.68,-10.75
-265.0,1551.0,-1520.0,1573.48,-9.7
-249.0,1672.0,-1440.0,1690.44,-8.47
-228.0,1770.0,-1040.0,1784.62,-7.34
-209.0,1819.0,-1590.0,1830.97,-6.55
-188.0,1871.0,-2390.0,1880.42,-5.74
-136.0,1943.0,-160.0,1947.75,-4.0
-90.0,2033.0,-1440.0,2034.99,-2.53
-37.0,2124.0,-1120.0,2124.32,-1.0
