x_mm,y_mm,speed_mms,distance_mm,angle_deg
792.0,1125.0,240.0,1375.82,35.15
791.0,1115.0,160.0,1367.08,35.35
787.0,1103.0,240.0,1354.98,35.51
787.0,1082.0,480.0,1337.94,36.03
780.0,1061.0,320.0,1316.86,36.32
777.0,1034.0,560.0,1293.4,36.92
775.0,1004.0,560.0,1268.32,37.66
758.0,946.0,320.0,1212.22,38.7
731.0,895.0,160.0,1155.59,39.24
715.0,849.0,390.0,1109.97,40.1
689.0,811.0,80.0,1064.16,40.35
661.0,784.0,80.0,1025.46,40.13
633.0,757.0,80.0,986.78,39.9
607.0,748.0,-80.0,963.3,39.06
585.0,751.0,-240.0,951.96,37.92
574.0,756.0,-240.0,949.22,37.21
563.0,763.0,-320.0,948.23,36.42
545.0,767.0,-320.0,940.91,35.4
531.0,777.0,-390.0,941.11,34.35
517.0,791.0,-480.0,944.97,33.17
