x_mm,y_mm,speed_mms,distance_mm,angle_deg
101.2,2292.2,160.0,2288.76,1.48
83.8,2286.6,390.0,2272.64,1.36
68.4,2280.0,390.0,2256.49,1.19
55.0,2271.6,160.0,2249.3,0.94
44.0,2263.0,80.0,2250.12,0.59
34.2,2254.8,720.0,2247.02,0.25
27.0,2242.0,560.0,2208.07,0.47
22.0,2224.0,640.0,2166.11,0.58
23.2,2194.4,160.0,2101.44,1.17
37.8,2157.2,480.0,2066.23,2.66
64.4,2110.4,-160.0,2018.07,4.06
94.2,2063.4,-160.0,1980.06,4.84
128.6,2018.8,160.0,1952.66,5.7
160.4,1980.0,80.0,1917.67,6.05
186.8,1941.8,-240.0,1886.83,6.94
205.2,1908.8,-80.0,1862.88,7.25
224.8,1882.4,-160.0,1859.97,8.19
245.0,1861.8,-320.0,1863.5,9.11
280.0,1849.0,-390.0,1881.16,11.56
324.2,1844.6,-240.0,1904.68,13.63
