x_mm,y_mm,speed_mms,distance_mm,angle_deg
180.8,1444.4,-160.0,1441.78,7.01
179.7,1441.0,-160.0,1440.67,6.98
178.7,1438.0,-160.0,1440.67,6.98
177.6,1435.6,-80.0,1440.55,6.94
176.5,1433.9,80.0,1440.31,6.86
175.0,1432.6,160.0,1439.6,6.62
172.6,1431.5,160.0,1437.38,6.19
168.9,1430.6,80.0,1434.94,5.64
163.4,1429.7,-80.0,1431.29,4.93
151.6,1427.6,-160.0,1413.23,2.39
133.7,1423.8,-160.0,1393.0,-0.12
104.7,1417.0,-240.0,1366.85,-4.83
64.0,1408.3,-320.0,1362.89,-9.8
12.7,1398.0,-480.0,1369.62,-14.33
-48.0,1386.3,-320.0,1383.18,-18.33
-117.0,1373.5,-240.0,1403.49,-21.92
-192.4,1360.0,-240.0,1425.92,-24.84
-272.9,1346.9,-240.0,1457.09,-27.11
-357.6,1333.7,-240.0,1482.77,-29.23
-443.2,1320.5,-240.0,1507.85,-31.91
