x_mm,y_mm,speed_mms,distance_mm,angle_deg
-316.0,1493.0,-880.0,1526.08,-11.95
-311.0,1575.0,-2240.0,1605.41,-11.17
-302.0,1658.0,-2240.0,1685.28,-10.32
-257.0,1767.0,-1760.0,1785.59,-8.28
-202.0,1915.0,-480.0,1925.62,-6.02
-133.0,2089.0,-480.0,2093.23,-3.64
-46.0,2242.0,-80.0,2242.47,-1.18
31.0,2377.0,80.0,2377.2,0.75
111.0,2503.0,80.0,2505.46,2.54
142.0,2586.0,0.0,2589.9,3.14
159.0,2654.0,0.0,2658.76,3.43
169.0,2708.0,0.0,2713.27,3.57
173.0,2751.0,0.0,2756.43,3.6
173.0,2786.0,0.0,2791.37,3.55
178.0,2799.0,0.0,2804.65,3.64
180.0,2802.0,0.0,2807.78,3.68
195.0,2782.0,0.0,2788.83,4.01
213.0,2758.0,0.0,2766.21,4.42
217.0,2751.0,160.0,2759.55,4.51
217.0,2750.0,160.0,2758.55,4.51
