x_mm,y_mm,speed_mms,distance_mm,angle_deg
431.9,1310.9,80.0,1409.57,20.99
454.9,1314.2,160.0,1407.8,21.37
474.3,1314.9,240.0,1405.72,21.71
490.2,1314.5,320.0,1404.61,22.04
502.6,1313.6,480.0,1408.18,22.28
511.4,1312.3,560.0,1411.77,22.53
517.5,1310.6,640.0,1411.08,22.68
522.4,1308.6,640.0,1409.23,22.71
527.0,1305.8,560.0,1402.93,22.73
531.0,1302.5,480.0,1395.7,22.76
534.2,1298.7,480.0,1386.24,22.79
536.1,1294.6,390.0,1376.93,22.73
536.7,1290.2,320.0,1367.23,22.63
536.0,1285.3,240.0,1356.62,22.54
533.8,1279.4,160.0,1345.24,22.37
530.1,1272.2,240.0,1331.1,22.25
525.3,1264.3,80.0,1319.75,22.08
519.4,1255.8,0.0,1308.22,21.76
512.5,1247.2,80.0,1297.3,21.38
504.4,1238.6,0.0,1285.72,20.92
