x_mm,y_mm,speed_mms,distance_mm,angle_deg
-702.6,1216.4,-80.0,1374.48,-23.86
-628.2,1236.2,-160.0,1362.45,-19.91
-547.8,1256.0,-240.0,1352.59,-15.88
-461.4,1277.2,-640.0,1347.77,-11.86
-375.6,1299.4,390.0,1355.52,-8.96
-304.2,1319.0,320.0,1369.53,-8.35
-247.4,1338.0,-240.0,1387.72,-7.45
-199.8,1357.6,-390.0,1405.21,-5.39
-163.4,1378.8,-390.0,1428.16,-3.81
-133.4,1402.6,-480.0,1459.28,-2.4
-99.2,1430.8,-390.0,1496.26,-1.07
-65.0,1462.8,-720.0,1536.03,-0.34
-37.0,1496.2,-240.0,1566.02,0.29
-15.0,1533.0,240.0,1609.07,0.53
3.2,1569.4,-240.0,1640.27,1.05
17.4,1604.4,160.0,1671.55,1.47
30.0,1637.8,-640.0,1703.86,1.82
40.2,1676.0,-720.0,1757.99,1.92
49.6,1716.4,-960.0,1812.06,1.96
56.2,1762.0,-960.0,1869.06,1.93
