x_mm,y_mm,speed_mms,distance_mm,angle_deg
-10.7,838.1,-390.0,1012.18,13.31
47.6,870.7,-390.0,1066.92,13.83
99.6,906.3,-480.0,1122.71,14.28
147.5,943.4,-560.0,1172.66,15.68
191.0,981.4,-390.0,1215.87,16.63
230.2,1020.6,-240.0,1265.89,17.09
264.9,1060.7,-240.0,1310.08,17.27
293.6,1100.8,80.0,1340.68,16.87
317.5,1139.7,-160.0,1362.32,16.68
336.3,1176.8,-160.0,1373.14,16.59
352.2,1210.2,-80.0,1376.02,16.55
365.9,1239.0,80.0,1380.81,16.49
377.2,1262.6,80.0,1380.24,16.41
383.7,1282.3,160.0,1379.93,16.07
386.1,1298.5,80.0,1378.16,15.66
384.7,1310.8,80.0,1380.24,15.03
380.0,1319.1,0.0,1377.14,14.38
374.5,1324.6,-80.0,1379.06,14.02
368.6,1329.2,-160.0,1391.2,13.81
361.5,1334.0,-320.0,1401.26,13.24
