x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1.2,3021.0,0.0,3059.66,-4.31
-93.4,3034.0,0.0,3036.48,-4.02
-166.8,3042.2,0.0,3034.0,-3.89
-201.6,3037.6,-160.0,3016.93,-3.59
-195.6,3018.0,-160.0,2975.3,-2.7
-174.0,2983.8,0.0,2882.58,-2.43
-148.4,2941.8,0.0,2820.28,-1.73
-118.2,2880.0,80.0,2718.56,-1.16
-82.4,2797.2,80.0,2597.02,-0.22
-46.0,2701.8,0.0,2495.35,0.96
-2.0,2604.4,0.0,2395.01,2.35
45.6,2500.2,0.0,2303.09,3.81
97.4,2399.0,0.0,2221.39,5.27
149.4,2306.8,0.0,2150.58,6.68
199.2,2221.6,0.0,2089.36,8.01
244.8,2145.4,0.0,2038.24,9.2
285.6,2078.6,0.0,1996.18,10.3
324.4,2022.8,0.0,1973.55,11.63
362.0,1977.4,0.0,1958.6,12.92
398.8,1942.0,0.0,1950.71,14.09
