x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1026.0,644.0,390.0,1211.37,-57.88
-986.0,632.0,-560.0,1171.16,-57.34
-952.0,605.0,560.0,1127.98,-57.56
-911.0,567.0,720.0,1073.04,-58.1
-857.0,547.0,480.0,1016.69,-57.45
-809.0,514.0,640.0,958.48,-57.57
-759.0,502.0,480.0,909.99,-56.52
-711.0,503.0,390.0,870.94,-54.72
-659.0,488.0,390.0,820.02,-53.48
-604.0,456.0,320.0,756.8,-52.95
-551.0,427.0,240.0,697.09,-52.23
-499.0,407.0,80.0,643.93,-50.8
-447.0,401.0,0.0,600.51,-48.1
-396.0,406.0,-160.0,567.14,-44.29
-341.0,419.0,-240.0,540.22,-39.14
-280.0,440.0,-320.0,521.54,-32.47
-218.0,462.0,-390.0,510.85,-25.26
-156.0,489.0,-390.0,513.28,-17.69
-100.0,518.0,-480.0,527.56,-10.93
-46.0,548.0,-480.0,549.93,-4.8
