x_mm,y_mm,speed_mms,distance_mm,angle_deg
149.2,1614.6,-160.0,1632.28,5.41
152.0,1620.0,-160.0,1640.53,5.49
154.8,1627.6,-80.0,1654.85,5.58
158.6,1636.4,240.0,1666.59,5.82
165.8,1648.4,-560.0,1689.49,6.39
174.6,1658.8,-790.0,1688.65,6.73
183.2,1667.4,-80.0,1687.89,6.81
190.2,1673.2,-160.0,1687.42,6.67
194.8,1677.0,80.0,1687.96,6.53
195.2,1677.2,-80.0,1690.71,6.45
193.6,1679.2,0.0,1697.67,6.43
191.6,1682.6,0.0,1703.63,6.4
190.4,1687.0,0.0,1708.6,6.38
189.8,1691.6,-80.0,1710.47,6.34
189.4,1695.8,80.0,1711.36,6.31
189.4,1698.8,0.0,1712.57,6.37
189.6,1700.2,320.0,1710.7,6.41
190.0,1700.2,160.0,1708.82,6.45
190.6,1700.0,80.0,1709.81,6.45
191.2,1699.2,-80.0,1707.71,6.42
