x_mm,y_mm,speed_mms,distance_mm,angle_deg
103.0,1878.0,80.0,1880.82,3.14
99.0,1875.0,80.0,1877.61,3.02
89.0,1868.0,160.0,1870.12,2.73
77.0,1861.0,160.0,1862.59,2.37
63.0,1857.0,160.0,1858.07,1.94
47.0,1850.0,80.0,1850.6,1.46
6.0,1822.0,80.0,1822.01,0.19
-33.0,1798.0,0.0,1798.3,-1.05
-74.0,1777.0,0.0,1778.54,-2.38
-116.0,1750.0,0.0,1753.84,-3.79
-164.0,1731.0,-160.0,1738.75,-5.41
-258.0,1709.0,-160.0,1728.36,-8.58
-335.0,1681.0,-80.0,1714.06,-11.27
-410.0,1650.0,-80.0,1700.18,-13.95
-489.0,1619.0,-80.0,1691.24,-16.81
-559.0,1587.0,-80.0,1682.57,-19.4
-630.0,1553.0,-80.0,1675.92,-22.08
-692.0,1514.0,0.0,1664.65,-24.56
-751.0,1482.0,80.0,1661.42,-26.87
-798.0,1430.0,-80.0,1637.59,-29.16
