x_mm,y_mm,speed_mms,distance_mm,angle_deg
189.8,1114.6,-240.0,1192.6,11.66
215.4,1139.8,-390.0,1226.31,12.34
238.2,1168.2,-320.0,1258.42,12.62
258.2,1197.2,-480.0,1289.27,13.04
273.2,1225.6,-390.0,1312.06,13.08
283.6,1251.4,-320.0,1329.68,12.73
289.8,1273.6,-80.0,1341.39,12.62
293.0,1292.4,-80.0,1353.65,12.41
292.8,1308.8,-80.0,1369.07,12.23
291.4,1323.6,-80.0,1382.75,12.11
290.8,1337.0,-80.0,1394.49,12.0
290.2,1352.6,-80.0,1416.99,11.81
289.4,1368.2,0.0,1429.11,11.59
287.0,1379.8,0.0,1423.41,11.26
281.4,1387.0,0.0,1412.51,10.69
274.8,1392.2,0.0,1413.56,10.48
264.6,1394.6,0.0,1419.27,9.69
250.6,1396.2,0.0,1424.62,8.76
234.8,1401.4,-80.0,1435.86,7.97
219.0,1411.8,-80.0,1451.58,7.24
