x_mm,y_mm,speed_mms,distance_mm,angle_deg
373.0,1045.0,-790.0,1165.76,19.34
382.67,1100.0,-640.0,1220.64,18.58
388.67,1156.33,-640.0,1273.51,17.88
388.67,1212.33,-720.0,1325.45,16.93
385.33,1268.33,-790.0,1378.14,15.96
381.0,1324.67,80.0,1431.8,15.31
380.33,1385.33,-1440.0,1499.99,14.83
380.67,1455.67,-1760.0,1582.31,13.9
377.0,1540.67,-1680.0,1676.66,12.64
361.33,1639.0,-1520.0,1777.24,10.93
339.0,1747.67,-1120.0,1888.12,9.54
313.67,1859.0,-720.0,1991.38,8.4
294.67,1966.0,-640.0,2084.89,7.72
280.67,2065.33,-640.0,2176.93,7.15
266.0,2165.33,80.0,2283.4,6.21
247.0,2260.33,80.0,2361.55,5.42
226.67,2339.33,80.0,2406.18,5.01
210.67,2403.33,-80.0,2470.03,4.62
203.0,2453.33,0.0,2508.98,4.57
194.67,2491.67,0.0,2518.8,4.21
