x_mm,y_mm,speed_mms,distance_mm,angle_deg
56.0,1389.9,-80.0,1391.13,2.31
56.4,1389.7,-80.0,1389.21,2.39
56.6,1389.3,-320.0,1386.17,2.36
56.8,1388.6,-80.0,1384.17,2.36
56.9,1387.7,-80.0,1382.26,2.45
57.1,1386.8,-80.0,1382.35,2.53
57.8,1385.9,-80.0,1382.48,2.65
58.9,1385.2,-80.0,1384.62,2.77
60.3,1384.6,0.0,1385.72,2.85
62.0,1384.0,80.0,1385.87,2.98
63.9,1383.4,80.0,1386.03,3.1
65.7,1382.9,-80.0,1385.09,3.15
67.7,1382.7,0.0,1385.14,3.19
69.4,1382.5,-80.0,1382.98,3.07
70.5,1382.4,80.0,1381.77,2.9
71.1,1382.3,80.0,1381.63,2.78
71.1,1382.2,0.0,1381.48,2.66
70.2,1381.7,0.0,1379.22,2.41
68.6,1380.9,-80.0,1377.02,2.21
66.3,1380.0,-80.0,1375.87,2.04
