x_mm,y_mm,speed_mms,distance_mm,angle_deg
472.0,1255.0,80.0,1340.15,20.17
461.67,1257.67,80.0,1338.89,19.64
449.0,1260.67,80.0,1335.81,19.0
435.0,1264.0,-80.0,1335.75,18.33
410.67,1268.67,-80.0,1329.57,16.47
376.33,1276.33,0.0,1328.16,14.48
327.33,1295.67,-80.0,1353.81,11.63
256.33,1336.67,-240.0,1407.59,6.69
166.0,1406.33,0.0,1496.24,2.34
63.67,1490.67,240.0,1579.37,-1.23
-33.33,1567.67,-80.0,1633.94,-4.46
-123.67,1618.33,-240.0,1660.33,-7.27
-202.67,1622.33,-240.0,1613.92,-9.67
-271.67,1590.0,-240.0,1567.99,-12.3
-330.67,1526.67,-80.0,1507.52,-14.88
-389.33,1461.33,-80.0,1464.87,-17.77
-449.33,1400.0,80.0,1442.67,-20.87
-513.0,1351.0,0.0,1431.85,-23.81
-575.67,1308.0,80.0,1416.33,-26.64
-632.67,1267.67,80.0,1405.26,-29.17
