x_mm,y_mm,speed_mms,distance_mm,angle_deg
-562.2,3073.0,-480.0,3111.62,-10.35
-560.8,3067.6,-480.0,3113.86,-10.27
-558.0,3064.0,0.0,3113.15,-10.19
-553.8,3060.8,-80.0,3101.9,-10.08
-548.6,3057.0,-80.0,3088.69,-9.97
-542.8,3048.6,0.0,3065.17,-9.96
-535.8,3034.0,-80.0,3035.87,-9.86
-520.8,3005.4,0.0,2959.53,-9.26
-500.0,2963.8,0.0,2879.66,-8.77
-473.6,2899.0,0.0,2747.71,-8.43
-435.8,2818.0,-80.0,2636.15,-7.43
-388.2,2724.0,-80.0,2536.72,-6.38
-341.6,2630.0,0.0,2463.02,-5.66
-296.8,2546.6,80.0,2438.5,-5.06
-256.8,2488.0,80.0,2433.48,-4.79
-226.6,2453.0,560.0,2446.39,-4.45
-207.8,2440.6,-160.0,2466.18,-4.37
-196.8,2444.0,-160.0,2475.15,-4.36
-190.8,2452.4,640.0,2477.92,-4.28
-186.4,2461.8,640.0,2478.62,-4.19
