x_mm,y_mm,speed_mms,distance_mm,angle_deg
157.5,1099.7,560.0,1062.92,8.22
155.1,1088.5,390.0,1046.27,7.63
152.0,1078.1,-80.0,1033.85,7.5
149.9,1068.0,-80.0,1029.89,7.53
148.6,1058.7,-80.0,1030.15,7.64
147.9,1050.4,480.0,1034.65,7.83
147.8,1043.5,320.0,1041.01,8.34
148.3,1038.3,160.0,1047.08,9.07
149.4,1034.6,-560.0,1052.0,9.69
150.9,1032.1,-80.0,1053.97,9.67
153.2,1030.9,-80.0,1054.62,9.55
156.0,1031.1,-320.0,1052.34,9.13
158.2,1032.4,-240.0,1049.81,8.6
159.7,1034.1,-160.0,1048.78,8.22
160.3,1035.7,390.0,1046.81,7.85
160.2,1036.9,-80.0,1046.41,7.69
159.3,1038.0,-80.0,1050.64,7.77
157.7,1039.1,-80.0,1055.57,8.11
155.6,1040.4,-560.0,1061.53,8.45
153.8,1041.8,80.0,1064.94,8.59
