x_mm,y_mm,speed_mms,distance_mm,angle_deg
-1229.0,864.6,720.0,1354.43,-52.74
-1157.6,835.4,560.0,1278.61,-52.92
-1088.8,805.2,320.0,1210.2,-53.2
-1026.6,770.4,240.0,1144.4,-53.17
-968.8,732.0,160.0,1083.64,-52.61
-915.2,697.2,160.0,1036.06,-51.43
-863.0,672.6,80.0,997.99,-49.51
-811.8,662.8,80.0,982.52,-46.53
-762.0,668.8,0.0,978.54,-42.97
-712.2,688.2,-80.0,971.89,-39.03
-662.0,715.2,0.0,960.44,-35.59
-609.8,743.4,-80.0,933.02,-32.26
-554.4,767.6,-80.0,908.46,-28.68
-494.4,785.8,-240.0,886.53,-24.45
-430.2,800.0,-390.0,875.76,-19.41
-360.2,814.0,-560.0,876.29,-13.8
-287.4,832.0,-390.0,889.16,-8.67
-213.8,854.0,-480.0,909.55,-4.29
-141.8,879.8,-560.0,936.03,-0.43
-75.8,908.8,-560.0,971.78,2.3
