x_mm,y_mm,speed_mms,distance_mm,angle_deg
136.6,1514.4,-80.0,1504.8,5.03
133.8,1506.8,-160.0,1504.8,5.03
133.0,1502.2,-160.0,1504.98,5.11
133.0,1500.0,0.0,1505.07,5.15
133.8,1499.2,160.0,1506.15,5.18
134.8,1499.2,160.0,1505.25,5.22
136.0,1499.8,80.0,1508.33,5.25
137.2,1501.2,0.0,1512.49,5.31
138.6,1503.0,-480.0,1514.67,5.38
139.6,1503.8,-160.0,1510.59,5.36
140.4,1504.2,160.0,1507.61,5.37
140.8,1503.0,160.0,1502.54,5.35
140.4,1500.0,160.0,1497.37,5.29
139.0,1495.4,240.0,1491.12,5.19
137.0,1490.0,0.0,1482.8,5.07
129.8,1482.2,80.0,1465.77,4.11
116.2,1472.6,80.0,1449.79,2.85
94.6,1461.4,-80.0,1435.31,1.2
55.0,1445.8,-80.0,1408.41,-2.56
-2.2,1425.4,-160.0,1383.71,-6.43
