x_mm,y_mm,speed_mms,distance_mm,angle_deg
-791.6,1413.4,-160.0,1651.41,-35.59
-877.4,1380.8,-160.0,1691.15,-38.04
-957.4,1353.6,-240.0,1715.98,-40.13
-1034.0,1336.0,-240.0,1764.14,-41.81
-1109.4,1328.0,-240.0,1839.26,-43.33
-1184.2,1331.0,-320.0,1904.31,-44.51
-1246.6,1333.2,-160.0,1907.08,-45.23
-1298.4,1334.4,-160.0,1897.46,-46.0
-1339.6,1326.2,240.0,1879.63,-47.33
-1365.4,1307.8,-320.0,1867.46,-48.15
-1381.8,1281.0,-160.0,1872.45,-49.18
-1399.8,1255.2,320.0,1886.51,-49.95
-1420.0,1230.0,640.0,1889.45,-50.89
-1440.2,1212.4,720.0,1898.92,-51.35
-1459.2,1198.0,640.0,1893.8,-51.69
-1471.0,1186.0,480.0,1879.75,-51.74
-1473.4,1172.8,480.0,1854.14,-51.75
-1468.4,1158.8,790.0,1826.3,-52.09
-1456.4,1140.2,560.0,1794.32,-52.47
-1440.6,1110.4,320.0,1740.77,-53.93
