x_mm,y_mm,speed_mms,distance_mm,angle_deg
-840.0,3405.0,0.0,3507.08,-13.86
-824.0,3403.0,0.0,3501.34,-13.61
-819.0,3402.0,0.0,3499.19,-13.54
-814.0,3402.0,0.0,3498.03,-13.46
-810.0,3401.0,0.0,3496.13,-13.4
-802.0,3397.0,-80.0,3490.39,-13.28
-779.0,3378.0,0.0,3466.66,-12.99
-742.0,3341.0,160.0,3422.4,-12.52
-625.0,3228.0,160.0,3287.95,-10.96
-399.0,3044.0,0.0,3070.04,-7.47
-228.0,2897.0,-80.0,2905.96,-4.5
-91.0,2793.0,0.0,2794.48,-1.87
47.0,2686.0,-160.0,2686.41,1.0
156.0,2620.0,-160.0,2624.64,3.41
254.0,2541.0,80.0,2553.66,5.71
315.0,2507.0,-80.0,2526.71,7.16
364.0,2486.0,-80.0,2512.51,8.33
336.0,2519.0,0.0,2541.31,7.6
312.0,2545.0,0.0,2564.05,6.99
282.0,2554.0,1360.0,2569.52,6.3
