x_mm,y_mm,speed_mms,distance_mm,angle_deg
-100.2,2400.6,320.0,2424.45,-2.58
-104.4,2410.4,390.0,2439.35,-2.51
-106.2,2422.2,-160.0,2452.16,-2.41
-106.0,2432.8,-160.0,2451.12,-2.38
-104.4,2440.4,0.0,2446.09,-2.37
-102.6,2444.0,560.0,2442.05,-2.35
-101.2,2445.8,390.0,2448.04,-2.34
-100.0,2446.4,560.0,2454.92,-2.26
-98.0,2448.0,790.0,2458.72,-2.14
-95.8,2451.8,390.0,2464.64,-2.09
-93.2,2457.2,560.0,2468.53,-2.02
-90.4,2461.6,390.0,2469.5,-2.0
-88.0,2463.8,320.0,2465.47,-1.98
-86.0,2464.2,320.0,2460.37,-1.91
-83.2,2461.6,240.0,2451.18,-1.78
-79.4,2456.8,240.0,2443.95,-1.59
-73.0,2447.8,160.0,2423.6,-1.28
-65.6,2434.6,80.0,2398.48,-1.15
-57.4,2419.2,80.0,2382.35,-0.99
-50.0,2402.6,80.0,2367.32,-0.94
