x_mm,y_mm,speed_mms,distance_mm,angle_deg
140.0,2072.0,160.0,2196.92,3.84
147.67,2191.0,160.0,2316.39,3.91
158.67,2308.33,160.0,2428.03,4.04
170.33,2418.33,160.0,2528.56,4.13
182.0,2518.0,160.0,2617.13,4.23
192.67,2606.33,160.0,2694.66,4.32
202.67,2683.0,160.0,2760.15,4.41
211.67,2749.0,160.0,2816.61,4.48
219.33,2805.0,160.0,2863.93,4.53
222.33,2849.67,0.0,2894.45,4.38
175.33,2840.67,0.0,2782.12,1.63
29.33,2739.67,0.0,2560.79,-4.75
-203.67,2557.0,0.0,2386.36,-11.55
-468.0,2344.67,0.0,2259.76,-18.42
-704.33,2151.67,0.0,2177.38,-25.02
-911.0,1980.0,0.0,2128.13,-31.06
-1079.33,1847.33,0.0,2129.43,-34.92
-1210.33,1754.67,0.0,2144.67,-37.78
-1307.0,1700.33,0.0,2163.83,-39.9
-1386.67,1652.67,0.0,2166.88,-42.29
